PetID,PetType,Breed,Color,Size,Vaccinated,HealthCondition,PreviousOwner,AdoptionLikelihood,AgeMonths,WeightKg,TimeInShelterDays,AdoptionFee
1747,3,5,4,2,1,0,0,0,0.3539325842696629,0.4200326925467483,0.7272727272727273,0.24849699398797592
1748,0,2,3,2,1,0,0,0,0.5056179775280899,0.9436600533520483,0.9431818181818182,0.9338677354709418
1749,2,1,0,1,0,0,0,1,0.6516853932584269,0.902608841326497,0.8522727272727273,0.23046092184368736
1750,0,2,4,0,1,0,0,0,0.5449438202247191,0.8722124539959496,0.18181818181818182,0.7815631262525049
1751,2,4,2,0,1,1,0,0,0.056179775280898875,0.07068582883118918,0.15909090909090912,0.8476953907815631
1752,3,5,0,1,1,0,0,1,0.297752808988764,0.8542954192513725,0.375,0.344689378757515
1753,1,3,0,1,1,0,0,1,0.9662921348314606,0.7816162389593149,0.8977272727272728,0.3727454909819639
1754,2,4,0,0,0,0,0,0,0.2584269662921348,0.10296556560897932,0.03409090909090909,0.9959919839679358
1755,2,0,2,0,1,0,0,0,0.7808988764044943,0.10686998273815282,0.8068181818181819,0.17434869739478956
1756,0,2,1,0,1,0,1,0,0.8314606741573033,0.10061460042968351,1.0,0.4048096192384769
1757,1,6,3,0,1,1,0,0,0.7752808988764045,0.010713414528104898,0.8863636363636364,0.721442885771543
1758,2,4,4,0,1,0,1,1,0.02247191011235955,0.5484336191736972,0.3068181818181818,0.6212424849699398
1759,0,2,1,1,1,0,0,1,0.10674157303370786,0.9735244417602197,0.8181818181818182,0.6392785571142284
1760,3,5,4,2,0,0,1,0,0.9438202247191011,0.4383983795172381,0.011363636363636364,0.8977955911823646
1761,1,3,3,0,0,0,0,0,0.2528089887640449,0.5405506807951324,0.18181818181818182,0.3627254509018036
1762,0,2,2,0,0,0,1,0,0.06179775280898876,0.968095722072832,0.6477272727272727,0.7034068136272544
1763,2,0,0,2,1,0,0,0,0.3876404494382022,0.2547529792926638,0.8295454545454546,0.33466933867735466
1764,1,6,0,2,0,0,1,0,0.0898876404494382,0.8585108910799859,0.09090909090909091,0.3607214428857715
1765,1,3,2,2,0,0,0,0,0.6404494382022472,0.5461880335140882,0.34090909090909094,0.5991983967935871
1766,0,2,1,2,1,0,0,0,0.8202247191011236,0.5692920621872484,0.7386363636363636,0.8937875751503005
1767,1,6,1,2,0,0,1,0,0.8595505617977528,0.34281314249756395,0.9886363636363636,0.25851703406813625
1768,2,0,4,2,1,0,0,0,0.2640449438202247,0.5613937614637231,0.6931818181818182,0.9258517034068136
1769,2,0,2,1,1,0,1,1,0.6011235955056179,0.07257147320573173,0.20454545454545456,0.29659318637274545
1770,3,5,1,2,0,0,0,0,0.28651685393258425,0.7646111315288306,0.9090909090909092,0.9438877755511021
1771,3,5,2,2,1,1,0,0,0.5337078651685393,0.2842814932825394,0.8295454545454546,0.6112224448897795
1772,1,6,3,1,0,0,1,0,0.3876404494382022,0.8876716629920979,0.6136363636363636,0.4168336673346693
1773,0,2,0,2,1,0,0,0,0.5674157303370786,0.36750920015142946,0.3068181818181818,0.22044088176352702
1774,2,4,0,0,1,0,0,0,0.41573033707865165,0.14230734770275333,0.5568181818181819,0.8717434869739479
1775,0,2,0,0,0,1,1,0,0.898876404494382,0.6957955760534369,0.7272727272727273,0.9999999999999999
1776,1,3,2,2,0,1,1,0,0.8426966292134831,0.16407832567503475,0.022727272727272724,0.2725450901803607
1777,0,2,2,1,1,0,1,1,0.797752808988764,0.7536395355702206,0.8863636363636364,0.7094188376753506
1778,0,2,4,0,0,0,0,0,0.8651685393258427,0.9682382726521378,0.5795454545454546,0.8076152304609218
1779,1,6,0,1,0,1,0,0,0.9999999999999999,0.7795320402375625,0.10227272727272728,0.42084168336673344
1780,1,6,4,0,1,0,0,0,0.4550561797752809,0.021838728276704196,0.2272727272727273,0.29058116232464926
1781,2,4,0,2,1,0,0,0,0.5112359550561797,0.5997250207008237,0.4090909090909091,0.16633266533066132
1782,0,2,4,1,1,1,1,0,0.9999999999999999,0.6953243058782276,0.15909090909090912,0.058116232464929855
1783,3,5,4,1,1,0,0,1,0.9775280898876404,0.825473252003876,0.9772727272727273,0.9759519038076151
1784,0,2,3,1,1,0,0,1,0.016853932584269662,0.055417922535824234,0.875,0.1282565130260521
1785,3,5,4,0,0,1,0,0,0.7528089887640449,0.4798537681438371,0.8863636363636364,0.04609218436873747
1786,3,5,2,0,1,0,1,0,0.6067415730337078,0.5351598560174231,0.8295454545454546,0.9438877755511021
1787,2,4,4,0,1,0,1,0,0.9101123595505618,0.16862858494573943,0.09090909090909091,0.8617234468937875
1788,0,2,0,2,1,0,0,0,0.2640449438202247,0.32207295348960413,0.48863636363636365,0.42084168336673344
1789,2,0,4,0,1,0,0,0,0.4044943820224719,0.43993660002778145,0.4318181818181818,0.4428857715430861
1790,3,5,1,2,0,0,1,0,0.398876404494382,0.8332306515333409,0.045454545454545456,0.1783567134268537
1791,1,6,0,1,0,0,0,0,0.6460674157303371,0.9295034560875683,0.27272727272727276,0.21042084168336672
1792,0,2,1,1,1,0,0,1,0.9662921348314606,0.6282842884482073,0.625,0.3426853707414829
1793,3,5,0,2,1,1,0,0,0.449438202247191,0.39462479487742363,0.7159090909090909,0.45891783567134264
1794,0,2,2,0,1,0,0,0,0.449438202247191,0.2536008716641471,0.8068181818181819,0.8256513026052104
1795,0,2,2,2,0,0,0,0,0.6292134831460674,0.9822721428523936,0.9659090909090909,0.15230460921843686
1796,3,5,2,1,1,0,1,1,0.5337078651685393,0.9831576456547647,0.5795454545454546,0.1342685370741483
1797,2,1,1,1,1,0,0,1,0.398876404494382,0.9250693873402142,1.0,0.7294589178356713
1798,1,6,3,2,1,0,0,0,0.8202247191011236,0.7856530851588626,0.8522727272727273,0.8016032064128256
1799,2,4,0,0,1,1,1,0,0.348314606741573,0.32540528098222843,0.09090909090909091,0.7054108216432865
1800,2,1,2,0,1,0,1,1,0.20786516853932585,0.8170088220752095,0.10227272727272728,0.7775551102204408
1801,1,3,0,2,0,0,0,0,0.37078651685393255,0.4084834119026922,0.10227272727272728,0.18236472945891782
1802,1,3,1,2,1,0,0,0,0.38202247191011235,0.32639960924964595,0.8181818181818182,0.17434869739478956
1803,0,2,3,0,1,0,0,1,0.06741573033707865,0.7448175125587633,0.6931818181818182,0.9298597194388777
1804,0,2,1,1,0,0,0,0,0.9775280898876404,0.0790879629503029,0.6704545454545455,0.09819639278557113
1805,1,3,0,2,0,0,0,0,0.1685393258426966,0.047972542360508304,0.20454545454545456,0.20440881763527052
1806,1,6,3,0,1,0,0,0,0.6348314606741573,0.4476745932173367,0.42045454545454547,0.7354709418837675
1807,0,2,3,0,1,1,0,0,0.11797752808988764,0.4453578938357228,0.05681818181818181,0.8476953907815631
1808,2,1,1,1,1,0,0,1,0.5168539325842696,0.8957137454907507,0.15909090909090912,0.9839679358717434
1809,1,3,2,1,0,0,0,0,0.9550561797752809,0.12562334881213288,0.5227272727272727,0.09018036072144288
1810,3,5,0,1,1,0,0,1,0.37078651685393255,0.12275194524332267,0.5,0.3567134268537074
1811,0,2,4,1,1,0,0,1,0.297752808988764,0.14693944272128417,0.045454545454545456,0.533066132264529
1812,0,2,4,1,1,0,0,1,0.7696629213483146,0.029131416836328784,0.875,0.5350701402805611
1813,0,2,1,2,1,0,0,0,0.2303370786516854,0.07115960272289121,0.5909090909090909,0.7935871743486973
1814,1,3,0,0,1,0,0,0,0.3539325842696629,0.6597558197756735,0.7386363636363636,0.6392785571142284
1815,2,4,0,2,1,1,0,0,0.7022471910112359,0.43129247540774124,0.6931818181818182,0.014028056112224447
1816,2,1,1,2,1,0,0,1,0.11235955056179775,0.7635698155755348,0.25,0.8977955911823646
1817,1,6,0,2,1,0,0,0,0.9438202247191011,0.992742826038936,0.48863636363636365,0.5290581162324649
1818,3,5,2,2,1,1,1,0,0.848314606741573,0.6589199835375763,0.5795454545454546,0.9519038076152304
1819,2,0,1,2,1,0,1,0,0.19101123595505615,0.04986686398271701,0.5113636363636364,0.7715430861723446
1820,2,4,2,1,1,0,0,1,0.16292134831460675,0.10401630111536311,0.20454545454545456,0.15430861723446893
1821,1,6,0,1,1,1,1,0,0.3146067415730337,0.8810622744098412,0.9886363636363636,0.7935871743486973
1822,0,2,1,0,1,0,0,0,0.2584269662921348,0.5272787943265265,0.9431818181818182,0.4789579158316633
1823,0,2,0,2,1,0,0,0,0.9101123595505618,0.8248516017902873,0.5227272727272727,0.5150300601202404
1824,3,5,1,0,1,0,1,1,0.10112359550561797,0.8566515276158629,0.5795454545454546,0.39078156312625245
1825,2,1,0,1,1,0,0,1,0.6348314606741573,0.9277690817016122,0.26136363636363635,0.9198396793587174
1826,1,6,2,1,1,0,0,1,0.03932584269662921,0.949941001475955,0.18181818181818182,0.8637274549098196
1827,0,2,2,1,1,0,0,1,0.1404494382022472,0.554629932900777,1.0,0.6593186372745491
1828,2,4,0,2,0,0,0,0,0.6292134831460674,0.34065778008779474,0.5113636363636364,0.2605210420841683
1829,3,5,1,2,1,0,0,0,0.3932584269662921,0.9619860446591472,0.7159090909090909,0.9038076152304608
1830,1,3,4,1,0,0,0,0,0.16292134831460675,0.5472047635962762,0.3068181818181818,0.7795591182364728
1831,3,5,2,0,0,1,0,0,0.7528089887640449,0.06367476262005409,0.5568181818181819,0.6853707414829658
1832,1,3,2,0,1,1,0,0,0.37078651685393255,0.6426491893926279,0.7159090909090909,0.5210420841683366
1833,2,1,4,1,0,0,0,1,0.3595505617977528,0.5875144799193304,0.3068181818181818,0.48296593186372744
1834,3,5,0,0,1,1,1,0,0.19662921348314605,0.8958625811562742,0.9659090909090909,0.7735470941883766
1835,2,1,1,1,0,0,1,1,0.1348314606741573,0.6530679371116803,0.625,0.7875751503006011
1836,1,6,0,0,0,0,0,0,0.20224719101123595,0.3486962884404267,0.6590909090909092,0.34068136272545085
1837,2,0,3,1,1,0,0,1,0.0,0.9663502925895543,0.045454545454545456,0.2925851703406813
1838,2,1,2,0,1,0,1,1,0.797752808988764,0.8016158446340866,0.6022727272727273,0.5390781563126252
1839,3,5,3,2,1,1,0,0,0.20224719101123595,0.6302806316101577,0.48863636363636365,0.29659318637274545
1840,3,5,2,1,1,0,0,1,0.7865168539325842,0.29252535110627786,0.46590909090909094,0.7595190380761523
1841,3,5,2,1,0,0,0,0,0.7584269662921348,0.3732032333656931,0.8068181818181819,0.597194388777555
1842,0,2,3,0,1,0,1,0,0.7415730337078651,0.6698637437589413,0.6363636363636364,0.05410821643286573
1843,1,6,3,1,1,0,0,1,0.7134831460674157,0.07140887737482188,0.5227272727272727,0.29659318637274545
1844,2,1,0,1,1,0,0,1,0.7078651685393258,0.2562525092110582,0.8522727272727273,0.8396793587174348
1845,0,2,3,1,1,1,0,1,0.0,0.7138289699696616,0.27272727272727276,0.5591182364729459
1846,3,5,0,2,1,0,0,0,0.9157303370786517,0.47976438046823394,0.48863636363636365,0.3627254509018036
1847,1,6,0,2,1,0,0,0,0.19101123595505615,0.4020789750511627,0.15909090909090912,0.3306613226452906
1848,3,5,0,0,1,0,0,0,0.5786516853932584,0.15094758407155184,0.5681818181818182,0.03206412825651302
1849,0,2,2,2,1,0,0,1,0.12359550561797751,0.44156517572444476,0.5909090909090909,0.2985971943887775
1850,1,3,2,0,1,0,0,1,0.0449438202247191,0.7706642406411474,0.375,0.6773547094188376
1851,0,2,3,2,0,0,0,0,0.1853932584269663,0.2635904745667035,0.8636363636363636,0.08817635270541081
1852,1,6,2,0,1,0,1,0,0.9719101123595505,0.004774741603596838,0.07954545454545454,0.6593186372745491
1853,1,6,3,2,1,0,1,0,0.7134831460674157,0.6683975797386548,0.8636363636363636,0.37675350701402804
1854,0,2,2,2,1,1,0,0,0.016853932584269662,0.9727561568219644,0.7840909090909092,0.27655310621242485
1855,3,5,1,0,1,0,0,0,0.8820224719101123,0.6066712022562303,0.2272727272727273,0.12024048096192384
1856,3,5,1,1,0,0,0,0,0.5674157303370786,0.11938725807575079,0.06818181818181818,0.5871743486973947
1857,0,2,3,1,1,1,0,0,0.41573033707865165,0.3203548990096873,0.8863636363636364,0.6432865731462926
1858,3,5,2,2,1,0,1,0,0.550561797752809,0.8676893965770804,0.625,0.06412825651302605
1859,3,5,2,0,0,0,0,0,0.398876404494382,0.23212121110055225,0.5454545454545455,0.597194388777555
1860,2,0,0,1,1,0,0,1,0.011235955056179775,0.6075412192752646,0.46590909090909094,0.8296593186372745
1861,1,6,4,0,1,0,1,0,0.7921348314606741,0.40235683474118655,0.25,0.2224448897795591
1862,0,2,3,1,1,0,1,1,0.9662921348314606,0.20737760100093827,0.5795454545454546,0.5811623246492985
1863,2,4,4,0,1,0,0,0,0.1853932584269663,0.8134124331729639,0.8863636363636364,0.0721442885771543
1864,1,6,4,2,1,1,0,0,0.24719101123595505,0.7427818462557998,0.5909090909090909,0.8617234468937875
1865,1,6,3,0,0,1,0,0,0.33707865168539325,0.6614783595105892,0.17045454545454547,0.9899799599198396
1866,1,6,2,1,1,0,1,1,0.46067415730337075,0.2358926623279002,0.4090909090909091,0.19839679358717432
1867,2,4,3,2,1,0,1,0,0.6853932584269663,0.09730521602690434,0.1931818181818182,0.044088176352705406
1868,0,2,4,0,0,1,0,0,0.5674157303370786,0.5759800824500599,0.21590909090909094,0.8396793587174348
1869,3,5,2,1,1,0,0,1,0.08426966292134831,0.553481075813438,0.5113636363636364,0.8476953907815631
1870,1,6,1,2,1,0,0,0,0.3651685393258427,0.18790373294715793,0.011363636363636364,0.9739478957915831
1871,2,4,3,0,1,0,0,0,0.9382022471910112,0.055662498258468106,0.9772727272727273,0.4348697394789579
1872,0,2,3,1,1,1,0,0,0.8089887640449438,0.08014331087175341,0.7045454545454546,0.17635270541082163
1873,0,2,2,0,1,0,0,0,0.6629213483146067,0.9929162289246448,0.022727272727272724,0.4168336673346693
1874,2,1,1,0,1,0,0,1,0.9044943820224719,0.7835662058639078,0.5113636363636364,0.5410821643286573
1875,0,2,1,2,1,0,1,0,0.6910112359550561,0.9220775866352088,0.5454545454545455,0.8416833667334669
1876,3,5,2,2,0,1,0,0,0.8033707865168539,0.1945786407434369,0.0,0.4729458917835671
1877,1,6,0,1,1,0,0,1,0.5674157303370786,0.9606886969449993,0.23863636363636365,0.7755511022044087
1878,2,0,3,2,1,0,0,0,0.3651685393258427,0.14213745646741718,0.14772727272727273,0.8116232464929859
1879,1,6,3,1,1,0,1,1,0.06741573033707865,0.5088503359789831,0.9545454545454546,0.4168336673346693
1880,1,3,4,0,1,0,0,0,0.6179775280898876,0.8297139110114241,0.5,0.5551102204408818
1881,1,6,2,0,1,0,1,0,0.8876404494382022,0.3494478033735916,0.05681818181818181,0.9298597194388777
1882,3,5,4,1,1,1,0,0,0.1853932584269663,0.4245314175241309,0.7272727272727273,0.4108216432865731
1883,0,2,4,0,0,0,1,0,0.2134831460674157,0.127656945515076,0.2272727272727273,0.15430861723446893
1884,3,5,1,2,1,0,1,0,0.7584269662921348,0.12238961579896984,0.03409090909090909,0.8016032064128256
1885,0,2,3,0,0,0,0,0,0.6685393258426966,0.6194227876499859,0.022727272727272724,0.655310621242485
1886,1,6,4,2,1,0,1,0,0.7022471910112359,0.6754305207497946,0.3295454545454546,0.1943887775551102
1887,3,5,1,1,1,0,0,1,0.3033707865168539,0.7773099561383424,0.34090909090909094,0.691382765531062
1888,2,0,2,1,1,0,0,1,0.14606741573033705,0.5564876348769207,0.375,0.7294589178356713
1889,2,1,4,0,0,1,0,0,0.6573033707865168,0.6456342547873077,0.9318181818181819,0.6993987975951903
1890,3,5,3,0,1,0,0,0,0.29213483146067415,0.012899794622056475,0.21590909090909094,0.939879759519038
1891,1,6,4,2,0,0,1,0,0.2134831460674157,0.16166903301335928,0.9772727272727273,0.6713426853707414
1892,1,6,2,2,0,0,1,0,0.3595505617977528,0.9850538893889839,0.6022727272727273,0.18637274549098196
1893,2,0,4,0,1,0,0,0,0.8089887640449438,0.07542469062291063,0.27272727272727276,0.15831663326653306
1894,0,2,3,0,1,0,0,0,0.8820224719101123,0.6786889103038005,0.15909090909090912,0.07414829659318636
1895,3,5,1,1,0,0,0,1,0.06741573033707865,0.17559177458979744,0.42045454545454547,0.81563126252505
1896,2,1,3,1,0,0,0,1,0.11235955056179775,0.7166488169490544,0.25,0.4549098196392785
1897,0,2,1,1,1,0,0,1,0.8202247191011236,0.7059122781943912,0.5795454545454546,0.9659318637274549
1898,2,4,0,0,1,0,1,0,0.29213483146067415,0.2337534669710866,0.7386363636363636,0.2665330661322645
1899,3,5,3,0,0,0,0,0,0.10112359550561797,0.26921640621989334,0.6363636363636364,0.39078156312625245
1900,1,6,3,0,1,0,0,0,0.3146067415730337,0.6546526949288171,0.6363636363636364,0.9318637274549098
1901,0,2,2,1,1,1,1,0,0.1348314606741573,0.38976186295172865,0.8863636363636364,0.7795591182364728
1902,3,5,4,0,1,0,0,0,0.1685393258426966,0.1940714935084199,0.5795454545454546,0.56312625250501
1903,2,1,1,2,1,1,0,0,0.449438202247191,0.731621482777601,0.3863636363636364,0.2004008016032064
1904,0,2,1,0,0,0,0,0,0.12359550561797751,0.15363958111377599,0.8295454545454546,0.9498997995991983
1905,0,2,2,0,1,0,0,0,0.1741573033707865,0.8556821010581999,0.14772727272727273,0.8496993987975952
1906,1,3,2,0,1,0,1,0,0.4101123595505618,0.5144423835992196,0.14772727272727273,0.14829659318637273
1907,3,5,4,0,1,0,0,1,0.05056179775280899,0.1051549264006621,0.36363636363636365,0.5871743486973947
1908,0,2,4,0,1,0,0,0,0.297752808988764,0.6939849260374698,0.5795454545454546,0.41482965931863724
1909,1,3,3,2,1,0,0,0,0.28651685393258425,0.5189393990237597,0.0,0.16432865731462926
1910,0,2,0,2,0,0,0,0,0.8258426966292135,0.297661716988442,0.375,0.8537074148296593
1911,2,4,4,0,0,0,1,0,0.8932584269662921,0.42224048159947586,0.20454545454545456,0.8737474949899798
1912,1,3,2,1,0,0,1,0,0.6348314606741573,0.2979421070008668,0.26136363636363635,0.28456913827655306
1913,2,1,4,0,1,1,1,1,0.07303370786516854,0.26260269547664616,0.03409090909090909,0.9478957915831663
1914,3,5,1,0,1,0,0,0,0.9943820224719101,0.1631078465083442,0.39772727272727276,0.11022044088176351
1915,2,1,0,0,1,0,0,1,0.8707865168539325,0.36242167920562257,0.8636363636363636,0.721442885771543
1916,2,4,3,1,0,0,0,0,0.6123595505617977,0.25055468942245357,0.6477272727272727,0.879759519038076
1917,3,5,1,1,1,1,0,0,0.29213483146067415,0.6833387939723958,0.3522727272727273,0.5731462925851702
1918,2,4,1,1,1,0,0,1,0.848314606741573,0.6837813925439232,0.09090909090909091,0.42084168336673344
1919,2,0,0,2,1,0,0,0,0.4382022471910112,0.5016031096537944,0.8977272727272728,0.8817635270541081
1920,1,6,3,1,1,0,1,1,0.11797752808988764,0.7779224462104304,0.75,0.3567134268537074
1921,3,5,2,2,0,0,0,0,0.16292134831460675,0.841367014886523,0.21590909090909094,0.81563126252505
1922,3,5,3,2,1,0,0,1,0.016853932584269662,0.5795900195718633,0.8295454545454546,0.11422845691382764
1923,1,3,4,1,1,0,0,1,0.32584269662921345,0.6187892325564802,0.6931818181818182,0.1442885771543086
1924,0,2,1,1,0,1,0,0,0.03932584269662921,0.28247823810136036,0.6477272727272727,0.4288577154308617
1925,2,1,4,1,1,1,0,1,0.06179775280898876,0.8949381895388435,0.23863636363636365,0.7755511022044087
1926,2,4,2,2,0,0,0,0,0.6629213483146067,0.02359689259822194,0.75,0.531062124248497
1927,3,5,4,0,1,1,0,0,0.8876404494382022,0.3482459829615113,0.8409090909090909,0.8937875751503005
1928,0,2,3,1,1,0,0,1,0.1853932584269663,0.7217346108629921,1.0,0.1442885771543086
1929,3,5,4,1,0,1,1,0,0.4550561797752809,0.07952388426645773,0.5340909090909091,0.9338677354709418
1930,3,5,2,1,1,0,0,1,0.5449438202247191,0.1826841888147851,0.07954545454545454,0.5410821643286573
1931,3,5,2,2,1,0,0,0,0.7078651685393258,0.5891167043538134,0.8181818181818182,0.9979959919839678
1932,2,0,2,2,0,1,0,0,0.41573033707865165,0.5598018330068028,0.15909090909090912,0.7074148296593186
1933,0,2,3,0,1,1,0,0,0.5842696629213483,0.738875825974293,0.3522727272727273,0.4669338677354709
1934,3,5,2,1,0,0,1,0,0.2696629213483146,0.8126175600688627,0.5909090909090909,0.6372745490981964
1935,2,1,1,2,1,0,0,1,0.4382022471910112,0.12805172097038653,0.75,0.03607214428857715
1936,0,2,2,0,0,0,0,0,0.5168539325842696,0.01776730094214868,0.03409090909090909,0.22444889779559116
1937,2,1,4,1,0,1,1,0,0.8595505617977528,0.6895476587638858,0.3295454545454546,0.12424849699398796
1938,2,4,4,2,0,0,0,0,0.09550561797752809,0.3009985379147617,0.13636363636363638,0.7434869739478958
1939,3,5,4,1,0,0,0,0,0.5337078651685393,0.625843473830467,0.2272727272727273,0.3667334669338677
1940,0,2,3,1,1,0,0,1,0.20786516853932585,0.1500338385907094,0.4545454545454546,0.5531062124248497
1941,0,2,4,2,0,0,0,0,0.4831460674157303,0.4687773664026042,0.20454545454545456,0.3226452905811623
1942,1,3,3,2,1,0,1,0,0.4887640449438202,0.5041896261753466,0.5340909090909091,0.4849699398797595
1943,0,2,3,2,0,0,0,0,0.2752808988764045,0.5849055154131408,0.9659090909090909,0.2885771543086172
1944,2,0,2,1,0,0,0,1,0.03932584269662921,0.5129417079438995,0.7045454545454546,0.29058116232464926
1945,2,4,1,1,1,0,0,1,0.9438202247191011,0.49544884763618674,0.21590909090909094,0.16032064128256512
1946,2,0,2,0,1,0,0,0,0.747191011235955,0.33236530801561387,0.7159090909090909,0.6432865731462926
1947,0,2,2,1,1,0,0,1,0.38202247191011235,0.07060767167350898,0.4090909090909091,0.8697394789579158
1948,0,2,3,2,1,0,0,0,0.9606741573033707,0.08896191674989648,0.34090909090909094,0.6412825651302605
1949,1,3,3,1,0,0,0,0,0.6741573033707865,0.43348812951381005,0.8295454545454546,0.08416833667334668
1950,3,5,4,0,1,0,0,0,0.3539325842696629,0.3554422419875857,0.1931818181818182,0.625250501002004
1951,0,2,4,0,0,0,1,0,0.8764044943820224,0.5159088054972014,0.21590909090909094,0.7875751503006011
1952,2,4,2,2,0,0,0,0,0.8707865168539325,0.304447595710268,0.9204545454545455,0.5851703406813626
1953,0,2,0,2,1,0,0,0,0.7752808988764045,0.6878178843250463,0.11363636363636363,0.3507014028056112
1954,0,2,0,0,1,0,0,0,0.6741573033707865,0.86399973230345,0.9659090909090909,0.751503006012024
1955,1,3,4,0,1,0,1,0,0.3595505617977528,0.29846796145811066,0.48863636363636365,0.13627254509018036
1956,1,3,0,0,0,1,1,0,0.5955056179775281,0.1925063136116262,0.9204545454545455,0.11022044088176351
1957,2,1,4,2,1,0,1,1,0.8202247191011236,0.11564305939718392,0.7159090909090909,0.23647294589178355
